date,ticker,open,high,low,close
2019-07-03 03:05:00+00:00,eurusd,1.129265,1.129315,1.12924,1.129255
2019-07-03 03:06:00+00:00,eurusd,1.129255,1.12929,1.129235,1.129265
2019-07-03 03:07:00+00:00,eurusd,1.12928,1.12931,1.12918,1.129285
2019-07-03 03:08:00+00:00,eurusd,1.129285,1.12936,1.12916,1.1293
2019-07-03 03:09:00+00:00,eurusd,1.1293,1.129355,1.12906,1.129155
2019-07-03 03:10:00+00:00,eurusd,1.129155,1.12925,1.12907,1.1292
2019-07-03 03:11:00+00:00,eurusd,1.1292,1.12935,1.12915,1.12915
2019-07-03 03:12:00+00:00,eurusd,1.12915,1.12927,1.12915,1.12923
2019-07-03 03:13:00+00:00,eurusd,1.12923,1.129245,1.12914,1.1292
2019-07-03 03:14:00+00:00,eurusd,1.1292,1.12926,1.129125,1.12913
2019-07-03 03:15:00+00:00,eurusd,1.129125,1.1292,1.128985,1.129145
2019-07-03 03:16:00+00:00,eurusd,1.129165,1.129185,1.12901,1.129015
2019-07-03 03:17:00+00:00,eurusd,1.129105,1.12916,1.129005,1.12901
2019-07-03 03:18:00+00:00,eurusd,1.12908,1.12914,1.12903,1.12911
2019-07-03 03:19:00+00:00,eurusd,1.12911,1.129155,1.129025,1.12912
2019-07-03 03:20:00+00:00,eurusd,1.12912,1.12913,1.12904,1.12904
2019-07-03 03:21:00+00:00,eurusd,1.129125,1.129265,1.129125,1.12916
2019-07-03 03:22:00+00:00,eurusd,1.129195,1.129245,1.12917,1.129245
2019-07-03 03:23:00+00:00,eurusd,1.129245,1.129255,1.12922,1.12925
2019-07-03 03:24:00+00:00,eurusd,1.12925,1.12925,1.129155,1.129185
2019-07-03 03:25:00+00:00,eurusd,1.129185,1.129235,1.12913,1.129215
2019-07-03 03:26:00+00:00,eurusd,1.129215,1.12927,1.129155,1.12927
2019-07-03 03:27:00+00:00,eurusd,1.12927,1.12935,1.12921,1.12921
2019-07-03 03:28:00+00:00,eurusd,1.129215,1.129225,1.129075,1.129165
2019-07-03 03:29:00+00:00,eurusd,1.129165,1.129205,1.12906,1.12906
2019-07-03 03:30:00+00:00,eurusd,1.129145,1.129155,1.129055,1.129095
2019-07-03 03:31:00+00:00,eurusd,1.129095,1.12918,1.129095,1.12917
2019-07-03 03:32:00+00:00,eurusd,1.12917,1.129225,1.12905,1.129155
2019-07-03 03:33:00+00:00,eurusd,1.129155,1.129155,1.12903,1.12903
2019-07-03 03:34:00+00:00,eurusd,1.129025,1.129035,1.12902,1.12903
2019-07-03 03:35:00+00:00,eurusd,1.12903,1.129035,1.12896,1.129025
2019-07-03 03:36:00+00:00,eurusd,1.129025,1.129085,1.128975,1.129055
2019-07-03 03:37:00+00:00,eurusd,1.129055,1.129085,1.128975,1.128975
2019-07-03 03:38:00+00:00,eurusd,1.12906,1.129125,1.128955,1.129035
2019-07-03 03:39:00+00:00,eurusd,1.129035,1.12906,1.128885,1.12895
2019-07-03 03:40:00+00:00,eurusd,1.128955,1.12896,1.128835,1.1289
2019-07-03 03:41:00+00:00,eurusd,1.1289,1.128995,1.128825,1.12894
2019-07-03 03:42:00+00:00,eurusd,1.12894,1.129,1.12881,1.12881
2019-07-03 03:43:00+00:00,eurusd,1.12888,1.12898,1.128855,1.1289
2019-07-03 03:44:00+00:00,eurusd,1.1289,1.12896,1.128785,1.12896
2019-07-03 03:45:00+00:00,eurusd,1.12896,1.12896,1.12882,1.12882
2019-07-03 03:46:00+00:00,eurusd,1.12882,1.12886,1.12876,1.128825
2019-07-03 03:47:00+00:00,eurusd,1.128825,1.12889,1.12869,1.12875
2019-07-03 03:48:00+00:00,eurusd,1.128735,1.128835,1.12864,1.12874
2019-07-03 03:49:00+00:00,eurusd,1.12875,1.128865,1.12872,1.12874
2019-07-03 03:50:00+00:00,eurusd,1.12874,1.128825,1.12864,1.128765
2019-07-03 03:51:00+00:00,eurusd,1.12876,1.12876,1.12862,1.128755
2019-07-03 03:52:00+00:00,eurusd,1.12876,1.12878,1.128615,1.12873
2019-07-03 03:53:00+00:00,eurusd,1.12873,1.128775,1.12868,1.128765
2019-07-03 03:54:00+00:00,eurusd,1.12877,1.12887,1.128695,1.12879
2019-07-03 03:55:00+00:00,eurusd,1.12878,1.128885,1.128695,1.128785
2019-07-03 03:56:00+00:00,eurusd,1.128785,1.128865,1.1287,1.128865
2019-07-03 03:57:00+00:00,eurusd,1.128775,1.12888,1.128695,1.128785
2019-07-03 03:58:00+00:00,eurusd,1.12882,1.128915,1.12873,1.12877
2019-07-03 03:59:00+00:00,eurusd,1.12877,1.12884,1.128705,1.12872
2019-07-03 04:00:00+00:00,eurusd,1.12872,1.128845,1.128655,1.12882
2019-07-03 04:01:00+00:00,eurusd,1.12882,1.128825,1.12868,1.128825
2019-07-03 04:02:00+00:00,eurusd,1.12873,1.128765,1.128695,1.12876
2019-07-03 04:03:00+00:00,eurusd,1.12876,1.12877,1.12858,1.128585
2019-07-03 04:04:00+00:00,eurusd,1.12857,1.12874,1.12856,1.128645
2019-07-03 04:05:00+00:00,eurusd,1.12863,1.128765,1.12859,1.128735
2019-07-03 04:06:00+00:00,eurusd,1.128745,1.1288,1.128615,1.128685
2019-07-03 04:07:00+00:00,eurusd,1.128685,1.12873,1.128575,1.128665
2019-07-03 04:08:00+00:00,eurusd,1.128665,1.128735,1.128585,1.12863
2019-07-03 04:09:00+00:00,eurusd,1.12863,1.12875,1.128555,1.12872
2019-07-03 04:10:00+00:00,eurusd,1.12872,1.128825,1.128635,1.128695
2019-07-03 04:11:00+00:00,eurusd,1.128695,1.128785,1.12859,1.128685
2019-07-03 04:12:00+00:00,eurusd,1.128685,1.12873,1.12855,1.128695
2019-07-03 04:13:00+00:00,eurusd,1.128695,1.12884,1.12862,1.128815
2019-07-03 04:14:00+00:00,eurusd,1.12884,1.12885,1.12878,1.12883
2019-07-03 04:15:00+00:00,eurusd,1.12883,1.128835,1.12877,1.1288
2019-07-03 04:16:00+00:00,eurusd,1.12881,1.1289,1.12878,1.128815
2019-07-03 04:17:00+00:00,eurusd,1.128815,1.12892,1.128705,1.128755
2019-07-03 04:18:00+00:00,eurusd,1.128825,1.128905,1.128735,1.12878
2019-07-03 04:19:00+00:00,eurusd,1.12878,1.1289,1.12874,1.12883
2019-07-03 04:20:00+00:00,eurusd,1.12883,1.128925,1.12879,1.128925
2019-07-03 04:21:00+00:00,eurusd,1.12893,1.128955,1.128815,1.128845
2019-07-03 04:22:00+00:00,eurusd,1.128845,1.12892,1.128685,1.128855
2019-07-03 04:23:00+00:00,eurusd,1.128855,1.128875,1.12876,1.128865
2019-07-03 04:24:00+00:00,eurusd,1.128865,1.12896,1.128785,1.128935
2019-07-03 04:25:00+00:00,eurusd,1.12888,1.128925,1.128875,1.128925
2019-07-03 04:26:00+00:00,eurusd,1.128925,1.128925,1.128875,1.128895
2019-07-03 04:27:00+00:00,eurusd,1.128895,1.12898,1.128775,1.128935
2019-07-03 04:28:00+00:00,eurusd,1.128935,1.128975,1.128805,1.12891
2019-07-03 04:29:00+00:00,eurusd,1.12891,1.12892,1.128745,1.12881
2019-07-03 04:30:00+00:00,eurusd,1.12881,1.12892,1.128755,1.128905
2019-07-03 04:31:00+00:00,eurusd,1.12891,1.12897,1.12883,1.1289
2019-07-03 04:32:00+00:00,eurusd,1.12891,1.128915,1.12885,1.12889
2019-07-03 04:33:00+00:00,eurusd,1.12889,1.128905,1.128785,1.128865
2019-07-03 04:34:00+00:00,eurusd,1.128865,1.12889,1.128765,1.12887
2019-07-03 04:35:00+00:00,eurusd,1.12888,1.12893,1.128825,1.12891
2019-07-03 04:36:00+00:00,eurusd,1.12891,1.129005,1.128845,1.128935
2019-07-03 04:37:00+00:00,eurusd,1.1289,1.128955,1.128885,1.12895
2019-07-03 04:38:00+00:00,eurusd,1.12895,1.128955,1.12887,1.128875
2019-07-03 04:39:00+00:00,eurusd,1.128945,1.128995,1.12884,1.128955
2019-07-03 04:40:00+00:00,eurusd,1.128955,1.128955,1.12889,1.12889
2019-07-03 04:41:00+00:00,eurusd,1.128905,1.12892,1.12876,1.12892
2019-07-03 04:42:00+00:00,eurusd,1.12892,1.12894,1.12875,1.12883
2019-07-03 04:43:00+00:00,eurusd,1.12883,1.12885,1.128825,1.128835
2019-07-03 04:44:00+00:00,eurusd,1.128835,1.128915,1.128745,1.12885
2019-07-03 04:45:00+00:00,eurusd,1.12885,1.12892,1.12876,1.128805
2019-07-03 04:46:00+00:00,eurusd,1.128805,1.128845,1.128785,1.12882
2019-07-03 04:47:00+00:00,eurusd,1.128815,1.128875,1.12875,1.12882
2019-07-03 04:48:00+00:00,eurusd,1.12882,1.12892,1.128785,1.128835
2019-07-03 04:49:00+00:00,eurusd,1.128835,1.12893,1.128765,1.128845
2019-07-03 04:50:00+00:00,eurusd,1.128845,1.12889,1.12874,1.12889
2019-07-03 04:51:00+00:00,eurusd,1.12888,1.128925,1.1288,1.1288
2019-07-03 04:52:00+00:00,eurusd,1.1288,1.128845,1.128755,1.128845
2019-07-03 04:53:00+00:00,eurusd,1.128845,1.12892,1.128785,1.128785
2019-07-03 04:54:00+00:00,eurusd,1.128785,1.128915,1.128785,1.128785
2019-07-03 04:55:00+00:00,eurusd,1.128785,1.128955,1.128685,1.128885
2019-07-03 04:56:00+00:00,eurusd,1.128885,1.128885,1.12884,1.128845
2019-07-03 04:57:00+00:00,eurusd,1.128845,1.12892,1.12877,1.12883
2019-07-03 04:58:00+00:00,eurusd,1.12883,1.128915,1.128805,1.128815
2019-07-03 04:59:00+00:00,eurusd,1.128815,1.128865,1.128805,1.128865
2019-07-03 05:00:00+00:00,eurusd,1.128865,1.12893,1.128735,1.128845
2019-07-03 05:01:00+00:00,eurusd,1.128845,1.12893,1.128765,1.12883
2019-07-03 05:02:00+00:00,eurusd,1.12883,1.1289,1.12883,1.128875
2019-07-03 05:03:00+00:00,eurusd,1.128875,1.12889,1.128865,1.12889
2019-07-03 05:04:00+00:00,eurusd,1.12889,1.128925,1.128875,1.12889
2019-07-03 05:05:00+00:00,eurusd,1.12889,1.12889,1.128775,1.128875
2019-07-03 05:06:00+00:00,eurusd,1.12887,1.12897,1.12879,1.128815
2019-07-03 05:07:00+00:00,eurusd,1.128815,1.128955,1.128815,1.1289
2019-07-03 05:08:00+00:00,eurusd,1.1289,1.12899,1.128845,1.128905
2019-07-03 05:09:00+00:00,eurusd,1.128905,1.12896,1.12884,1.12896
2019-07-03 05:10:00+00:00,eurusd,1.1289,1.129015,1.12889,1.12889
2019-07-03 05:11:00+00:00,eurusd,1.12889,1.12893,1.128875,1.128925
2019-07-03 05:12:00+00:00,eurusd,1.128925,1.12894,1.12892,1.12892
2019-07-03 05:13:00+00:00,eurusd,1.12892,1.12902,1.128915,1.12895
2019-07-03 05:14:00+00:00,eurusd,1.12895,1.128955,1.12892,1.128955
2019-07-03 05:15:00+00:00,eurusd,1.128955,1.12896,1.128905,1.128905
2019-07-03 05:16:00+00:00,eurusd,1.128905,1.12899,1.12879,1.128845
2019-07-03 05:17:00+00:00,eurusd,1.128845,1.129015,1.12875,1.128845
2019-07-03 05:18:00+00:00,eurusd,1.128845,1.128955,1.128785,1.12887
2019-07-03 05:19:00+00:00,eurusd,1.12887,1.128885,1.12884,1.12885
2019-07-03 05:20:00+00:00,eurusd,1.12885,1.12897,1.12885,1.12897
2019-07-03 05:21:00+00:00,eurusd,1.12897,1.12897,1.128755,1.128855
2019-07-03 05:22:00+00:00,eurusd,1.128855,1.128925,1.128695,1.12877
2019-07-03 05:23:00+00:00,eurusd,1.128785,1.12884,1.128665,1.12868
2019-07-03 05:24:00+00:00,eurusd,1.12868,1.12877,1.128525,1.128615
2019-07-03 05:25:00+00:00,eurusd,1.1286,1.128605,1.12848,1.128585
2019-07-03 05:26:00+00:00,eurusd,1.128585,1.12866,1.128465,1.12857
2019-07-03 05:27:00+00:00,eurusd,1.12857,1.12867,1.128475,1.12858
2019-07-03 05:28:00+00:00,eurusd,1.12858,1.12868,1.128505,1.128585
2019-07-03 05:29:00+00:00,eurusd,1.128585,1.128585,1.12842,1.128565
2019-07-03 05:30:00+00:00,eurusd,1.128565,1.128595,1.12848,1.12857
2019-07-03 05:31:00+00:00,eurusd,1.12857,1.12866,1.12854,1.128565
2019-07-03 05:32:00+00:00,eurusd,1.128565,1.12871,1.12852,1.128615
2019-07-03 05:33:00+00:00,eurusd,1.128595,1.12863,1.128485,1.128595
2019-07-03 05:34:00+00:00,eurusd,1.12861,1.12862,1.128565,1.1286
2019-07-03 05:35:00+00:00,eurusd,1.1286,1.128635,1.128515,1.12857
2019-07-03 05:36:00+00:00,eurusd,1.12857,1.128665,1.12855,1.128555
2019-07-03 05:37:00+00:00,eurusd,1.128555,1.12865,1.128555,1.12861
2019-07-03 05:38:00+00:00,eurusd,1.128625,1.12868,1.1286,1.12862
2019-07-03 05:39:00+00:00,eurusd,1.12862,1.12873,1.12854,1.12864
2019-07-03 05:40:00+00:00,eurusd,1.12864,1.128715,1.128495,1.128585
2019-07-03 05:41:00+00:00,eurusd,1.128585,1.12866,1.128475,1.128585
2019-07-03 05:42:00+00:00,eurusd,1.128585,1.128695,1.12857,1.12861
2019-07-03 05:43:00+00:00,eurusd,1.12861,1.12865,1.12858,1.12865
2019-07-03 05:44:00+00:00,eurusd,1.12865,1.128655,1.12858,1.12861
2019-07-03 05:45:00+00:00,eurusd,1.12861,1.12869,1.12854,1.128655
2019-07-03 05:46:00+00:00,eurusd,1.12868,1.12877,1.128655,1.12873
2019-07-03 05:47:00+00:00,eurusd,1.12873,1.128915,1.12869,1.128815
2019-07-03 05:48:00+00:00,eurusd,1.128815,1.12882,1.128695,1.12879
2019-07-03 05:49:00+00:00,eurusd,1.12879,1.12879,1.128655,1.12875
2019-07-03 05:50:00+00:00,eurusd,1.12875,1.12879,1.128665,1.12878
2019-07-03 05:51:00+00:00,eurusd,1.12878,1.128835,1.12868,1.12878
2019-07-03 05:52:00+00:00,eurusd,1.128795,1.12888,1.12868,1.12879
2019-07-03 05:53:00+00:00,eurusd,1.128785,1.128915,1.12873,1.1288
2019-07-03 05:54:00+00:00,eurusd,1.1288,1.128805,1.128705,1.128785
2019-07-03 05:55:00+00:00,eurusd,1.128785,1.128875,1.128685,1.12886
2019-07-03 05:56:00+00:00,eurusd,1.128775,1.128975,1.128765,1.128945
2019-07-03 05:57:00+00:00,eurusd,1.128945,1.129055,1.12886,1.129035
2019-07-03 05:58:00+00:00,eurusd,1.129035,1.12904,1.128905,1.128975
2019-07-03 05:59:00+00:00,eurusd,1.128975,1.12907,1.128865,1.128975
2019-07-03 06:00:00+00:00,eurusd,1.128975,1.12899,1.12887,1.128915
2019-07-03 06:01:00+00:00,eurusd,1.128915,1.128915,1.128775,1.128775
2019-07-03 06:02:00+00:00,eurusd,1.12877,1.12877,1.128635,1.128685
2019-07-03 06:03:00+00:00,eurusd,1.128685,1.128695,1.128575,1.12867
2019-07-03 06:04:00+00:00,eurusd,1.12867,1.12881,1.1285,1.12881
2019-07-03 06:05:00+00:00,eurusd,1.12881,1.12887,1.128705,1.128825
2019-07-03 06:06:00+00:00,eurusd,1.128825,1.12885,1.12878,1.128795
2019-07-03 06:07:00+00:00,eurusd,1.1288,1.12885,1.128665,1.128775
2019-07-03 06:08:00+00:00,eurusd,1.128775,1.12879,1.128585,1.12865
2019-07-03 06:09:00+00:00,eurusd,1.12865,1.128715,1.12849,1.12861
2019-07-03 06:10:00+00:00,eurusd,1.1286,1.128705,1.12852,1.128585
2019-07-03 06:11:00+00:00,eurusd,1.128595,1.12871,1.128535,1.12869
2019-07-03 06:12:00+00:00,eurusd,1.12871,1.12877,1.12863,1.128655
2019-07-03 06:13:00+00:00,eurusd,1.128655,1.12868,1.12856,1.12868
2019-07-03 06:14:00+00:00,eurusd,1.12868,1.12874,1.128475,1.128505
2019-07-03 06:15:00+00:00,eurusd,1.128505,1.12857,1.12841,1.12842
2019-07-03 06:16:00+00:00,eurusd,1.12845,1.128555,1.12838,1.128505
2019-07-03 06:17:00+00:00,eurusd,1.128505,1.128515,1.12835,1.128435
2019-07-03 06:18:00+00:00,eurusd,1.128435,1.128635,1.128435,1.128615
2019-07-03 06:19:00+00:00,eurusd,1.12864,1.12872,1.128475,1.12868
2019-07-03 06:20:00+00:00,eurusd,1.12868,1.128715,1.128575,1.128715
2019-07-03 06:21:00+00:00,eurusd,1.128715,1.128735,1.128475,1.128555
2019-07-03 06:22:00+00:00,eurusd,1.128605,1.12862,1.12852,1.128615
2019-07-03 06:23:00+00:00,eurusd,1.12856,1.128695,1.12856,1.12858
2019-07-03 06:24:00+00:00,eurusd,1.12866,1.128685,1.128535,1.12856
2019-07-03 06:25:00+00:00,eurusd,1.12856,1.128595,1.128395,1.12849
2019-07-03 06:26:00+00:00,eurusd,1.12849,1.128575,1.128345,1.1284
2019-07-03 06:27:00+00:00,eurusd,1.12839,1.12845,1.12828,1.12837
2019-07-03 06:28:00+00:00,eurusd,1.12837,1.128475,1.128255,1.12838
2019-07-03 06:29:00+00:00,eurusd,1.12838,1.128485,1.12829,1.128345
2019-07-03 06:30:00+00:00,eurusd,1.128345,1.128345,1.12817,1.128185
2019-07-03 06:31:00+00:00,eurusd,1.128185,1.12831,1.12811,1.128215
2019-07-03 06:32:00+00:00,eurusd,1.128215,1.128255,1.128095,1.128155
2019-07-03 06:33:00+00:00,eurusd,1.128155,1.128205,1.12804,1.1281
2019-07-03 06:34:00+00:00,eurusd,1.128105,1.12817,1.12797,1.12808
2019-07-03 06:35:00+00:00,eurusd,1.12808,1.12816,1.12797,1.12798
2019-07-03 06:36:00+00:00,eurusd,1.12798,1.128125,1.1279,1.12799
2019-07-03 06:37:00+00:00,eurusd,1.12799,1.128,1.127865,1.12794
2019-07-03 06:38:00+00:00,eurusd,1.12785,1.127975,1.12779,1.12788
2019-07-03 06:39:00+00:00,eurusd,1.12788,1.128025,1.12783,1.127935
2019-07-03 06:40:00+00:00,eurusd,1.12794,1.12813,1.127875,1.12802
2019-07-03 06:41:00+00:00,eurusd,1.12802,1.128435,1.12798,1.1284
2019-07-03 06:42:00+00:00,eurusd,1.1284,1.128405,1.12821,1.12833
2019-07-03 06:43:00+00:00,eurusd,1.12833,1.128385,1.128235,1.12831
2019-07-03 06:44:00+00:00,eurusd,1.12831,1.128335,1.128105,1.128335
2019-07-03 06:45:00+00:00,eurusd,1.128275,1.12833,1.128085,1.128235
2019-07-03 06:46:00+00:00,eurusd,1.128235,1.128275,1.128135,1.128205
2019-07-03 06:47:00+00:00,eurusd,1.1282,1.12822,1.12805,1.1282
2019-07-03 06:48:00+00:00,eurusd,1.128205,1.12833,1.12808,1.12814
2019-07-03 06:49:00+00:00,eurusd,1.12814,1.12822,1.128045,1.128105
2019-07-03 06:50:00+00:00,eurusd,1.12819,1.128365,1.12814,1.12833
2019-07-03 06:51:00+00:00,eurusd,1.128295,1.128425,1.128235,1.12833
2019-07-03 06:52:00+00:00,eurusd,1.12833,1.12836,1.12818,1.128265
2019-07-03 06:53:00+00:00,eurusd,1.128265,1.128365,1.128265,1.128325
2019-07-03 06:54:00+00:00,eurusd,1.128325,1.128325,1.12799,1.128195
2019-07-03 06:55:00+00:00,eurusd,1.128195,1.12827,1.128095,1.128255
2019-07-03 06:56:00+00:00,eurusd,1.128255,1.12842,1.128215,1.128315
2019-07-03 06:57:00+00:00,eurusd,1.128315,1.128355,1.12818,1.12831
2019-07-03 06:58:00+00:00,eurusd,1.12831,1.128365,1.128195,1.12834
2019-07-03 06:59:00+00:00,eurusd,1.128335,1.128485,1.12823,1.128425
2019-07-03 07:00:00+00:00,eurusd,1.128365,1.12845,1.128215,1.12836
2019-07-03 07:01:00+00:00,eurusd,1.12837,1.128505,1.128325,1.12843
2019-07-03 07:02:00+00:00,eurusd,1.128435,1.128475,1.12823,1.128325
2019-07-03 07:03:00+00:00,eurusd,1.128325,1.12834,1.127895,1.127895
2019-07-03 07:04:00+00:00,eurusd,1.127895,1.128035,1.12781,1.127955
2019-07-03 07:05:00+00:00,eurusd,1.127955,1.128105,1.12781,1.127825
2019-07-03 07:06:00+00:00,eurusd,1.127825,1.128165,1.12782,1.12802
2019-07-03 07:07:00+00:00,eurusd,1.12802,1.12813,1.128015,1.12806
2019-07-03 07:08:00+00:00,eurusd,1.12806,1.12806,1.127855,1.12797
2019-07-03 07:09:00+00:00,eurusd,1.12797,1.12807,1.127905,1.127955
2019-07-03 07:10:00+00:00,eurusd,1.127955,1.12808,1.127885,1.12795
2019-07-03 07:11:00+00:00,eurusd,1.12795,1.12795,1.12755,1.127615
2019-07-03 07:12:00+00:00,eurusd,1.127655,1.12766,1.127165,1.127325
2019-07-03 07:13:00+00:00,eurusd,1.127325,1.127355,1.12702,1.127145
2019-07-03 07:14:00+00:00,eurusd,1.1272,1.127205,1.12695,1.12695
2019-07-03 07:15:00+00:00,eurusd,1.12695,1.1271,1.126875,1.12694
2019-07-03 07:16:00+00:00,eurusd,1.12694,1.12722,1.12683,1.12716
2019-07-03 07:17:00+00:00,eurusd,1.12716,1.12725,1.12706,1.127165
2019-07-03 07:18:00+00:00,eurusd,1.127165,1.12727,1.127105,1.12715
2019-07-03 07:19:00+00:00,eurusd,1.12715,1.127315,1.12715,1.127245
2019-07-03 07:20:00+00:00,eurusd,1.127275,1.127335,1.127145,1.127255
2019-07-03 07:21:00+00:00,eurusd,1.127255,1.12743,1.1272,1.12733
2019-07-03 07:22:00+00:00,eurusd,1.12733,1.12743,1.127225,1.12734
2019-07-03 07:23:00+00:00,eurusd,1.12734,1.12755,1.12724,1.12741
2019-07-03 07:24:00+00:00,eurusd,1.127365,1.12743,1.12723,1.127335
2019-07-03 07:25:00+00:00,eurusd,1.127335,1.12741,1.12717,1.127275
2019-07-03 07:26:00+00:00,eurusd,1.12729,1.12745,1.1272,1.127375
2019-07-03 07:27:00+00:00,eurusd,1.12738,1.12744,1.12718,1.12739
2019-07-03 07:28:00+00:00,eurusd,1.127385,1.127485,1.12728,1.127385
2019-07-03 07:29:00+00:00,eurusd,1.127385,1.12748,1.127225,1.127225
2019-07-03 07:30:00+00:00,eurusd,1.127225,1.12735,1.1271,1.12717
2019-07-03 07:31:00+00:00,eurusd,1.12718,1.127265,1.127145,1.127215
2019-07-03 07:32:00+00:00,eurusd,1.127225,1.127435,1.12722,1.127415
2019-07-03 07:33:00+00:00,eurusd,1.127415,1.127425,1.12727,1.12733
2019-07-03 07:34:00+00:00,eurusd,1.12733,1.127435,1.12724,1.1273
2019-07-03 07:35:00+00:00,eurusd,1.1273,1.127475,1.127225,1.127345
2019-07-03 07:36:00+00:00,eurusd,1.127345,1.12757,1.127255,1.1275
2019-07-03 07:37:00+00:00,eurusd,1.1275,1.12758,1.127355,1.12747
2019-07-03 07:38:00+00:00,eurusd,1.12747,1.127605,1.127445,1.127495
2019-07-03 07:39:00+00:00,eurusd,1.12749,1.12754,1.127355,1.127365
2019-07-03 07:40:00+00:00,eurusd,1.127365,1.127455,1.12723,1.127345
2019-07-03 07:41:00+00:00,eurusd,1.127345,1.127495,1.127265,1.127375
2019-07-03 07:42:00+00:00,eurusd,1.12739,1.127525,1.12739,1.127395
2019-07-03 07:43:00+00:00,eurusd,1.127395,1.1276,1.12738,1.12756
2019-07-03 07:44:00+00:00,eurusd,1.12757,1.12757,1.12736,1.127475
2019-07-03 07:45:00+00:00,eurusd,1.127465,1.127815,1.127395,1.127665
2019-07-03 07:46:00+00:00,eurusd,1.127665,1.127905,1.127665,1.12783
2019-07-03 07:47:00+00:00,eurusd,1.12783,1.12787,1.12755,1.12756
2019-07-03 07:48:00+00:00,eurusd,1.12756,1.12773,1.12754,1.127575
2019-07-03 07:49:00+00:00,eurusd,1.127575,1.127725,1.12754,1.1276
2019-07-03 07:50:00+00:00,eurusd,1.1276,1.12778,1.12749,1.12768
2019-07-03 07:51:00+00:00,eurusd,1.12768,1.127775,1.1275,1.12767
2019-07-03 07:52:00+00:00,eurusd,1.127665,1.127765,1.12758,1.127695
2019-07-03 07:53:00+00:00,eurusd,1.127695,1.12782,1.127555,1.127695
2019-07-03 07:54:00+00:00,eurusd,1.12772,1.12796,1.12762,1.127835
2019-07-03 07:55:00+00:00,eurusd,1.127835,1.12796,1.12774,1.127825
2019-07-03 07:56:00+00:00,eurusd,1.127825,1.128005,1.127695,1.12794
2019-07-03 07:57:00+00:00,eurusd,1.12794,1.12796,1.127835,1.12791
2019-07-03 07:58:00+00:00,eurusd,1.12791,1.128,1.127835,1.127905
2019-07-03 07:59:00+00:00,eurusd,1.127905,1.12799,1.12778,1.127835
2019-07-03 08:00:00+00:00,eurusd,1.127835,1.12809,1.127795,1.12808
2019-07-03 08:01:00+00:00,eurusd,1.12808,1.12813,1.127895,1.12801
2019-07-03 08:02:00+00:00,eurusd,1.12801,1.12828,1.12799,1.12808
2019-07-03 08:03:00+00:00,eurusd,1.12808,1.12811,1.12785,1.127895
2019-07-03 08:04:00+00:00,eurusd,1.127895,1.12801,1.12788,1.127995
2019-07-03 08:05:00+00:00,eurusd,1.12802,1.12809,1.127955,1.12807
2019-07-03 08:06:00+00:00,eurusd,1.12807,1.128135,1.12785,1.127985
2019-07-03 08:07:00+00:00,eurusd,1.127985,1.127995,1.127765,1.12785
2019-07-03 08:08:00+00:00,eurusd,1.12785,1.12788,1.127665,1.12784
2019-07-03 08:09:00+00:00,eurusd,1.12784,1.127905,1.12773,1.127865
2019-07-03 08:10:00+00:00,eurusd,1.127865,1.127965,1.12778,1.1279
2019-07-03 08:11:00+00:00,eurusd,1.1279,1.127975,1.127855,1.12794
2019-07-03 08:12:00+00:00,eurusd,1.12794,1.127955,1.12777,1.127835
2019-07-03 08:13:00+00:00,eurusd,1.127835,1.127925,1.12775,1.12775
2019-07-03 08:14:00+00:00,eurusd,1.12775,1.12785,1.12759,1.127705
2019-07-03 08:15:00+00:00,eurusd,1.127705,1.1279,1.127705,1.127895
2019-07-03 08:16:00+00:00,eurusd,1.127895,1.127895,1.127715,1.12774
2019-07-03 08:17:00+00:00,eurusd,1.12774,1.127895,1.12766,1.12775
2019-07-03 08:18:00+00:00,eurusd,1.127765,1.128,1.127715,1.127935
2019-07-03 08:19:00+00:00,eurusd,1.127935,1.12804,1.12778,1.127835
2019-07-03 08:20:00+00:00,eurusd,1.127835,1.1279,1.12776,1.12786
2019-07-03 08:21:00+00:00,eurusd,1.12786,1.12786,1.12764,1.12773
2019-07-03 08:22:00+00:00,eurusd,1.12773,1.127955,1.127645,1.127845
2019-07-03 08:23:00+00:00,eurusd,1.127845,1.12806,1.12784,1.12799
2019-07-03 08:24:00+00:00,eurusd,1.127995,1.12804,1.12785,1.12795
2019-07-03 08:25:00+00:00,eurusd,1.12795,1.12813,1.127895,1.127965
2019-07-03 08:26:00+00:00,eurusd,1.12797,1.128025,1.12788,1.12799
2019-07-03 08:27:00+00:00,eurusd,1.12795,1.12799,1.12781,1.127905
2019-07-03 08:28:00+00:00,eurusd,1.127905,1.128035,1.127795,1.12783
2019-07-03 08:29:00+00:00,eurusd,1.12783,1.12792,1.127665,1.12773
2019-07-03 08:30:00+00:00,eurusd,1.127725,1.127865,1.12763,1.127735
2019-07-03 08:31:00+00:00,eurusd,1.127735,1.12785,1.12765,1.12785
2019-07-03 08:32:00+00:00,eurusd,1.12785,1.127965,1.127725,1.12796
2019-07-03 08:33:00+00:00,eurusd,1.12796,1.12811,1.127865,1.12799
2019-07-03 08:34:00+00:00,eurusd,1.12799,1.12811,1.12793,1.128015
2019-07-03 08:35:00+00:00,eurusd,1.128015,1.12814,1.1279,1.12808
2019-07-03 08:36:00+00:00,eurusd,1.12808,1.128295,1.12804,1.12821
2019-07-03 08:37:00+00:00,eurusd,1.12821,1.12832,1.128045,1.128195
